CITY ID,CITY NAME,COUNTRY ID,COUNTRY NAME,STATE ID,STATE NAME,SYNONYMS
326764,Al Tadadegh,8,Saudi Arabia,2121,Al Aridah,"al tadadegh, التدادغ"
326765,Al Ghalah,8,Saudi Arabia,2121,Al Aridah,"al ghalah, الغاله"
326766,Al Huwaya,8,Saudi Arabia,2133,Ad Darb,"al huwaya, الحويه"
326767,Kherqah,8,Saudi Arabia,2126,Fayfa,"kherqah, خرقه"
326768,Jawfanaan,8,Saudi Arabia,2120,Baysh,"jawfanaan, جوفا"
326769,Om Qaien,8,Saudi Arabia,2121,Al Aridah,"om qaien, ام قاعين"
326770,Ghabyah,8,Saudi Arabia,2121,Al Aridah,"ghabyah, غابيه"
326771,As-samrah,8,Saudi Arabia,2121,Al Aridah,"as-samrah, as samrah, السمره"
326772,Ash-shabab Alabdeli,8,Saudi Arabia,2126,Fayfa,"ash-shabab alabdeli, ash shabab alabdeli, الشباب العبدلى"
326773,Suwayqah Wa Alkasarah,8,Saudi Arabia,2126,Fayfa,"suwayqah wa alkasarah, صويقه والكساره"
326774,Al Kararah,8,Saudi Arabia,2121,Al Aridah,"al kararah, الكرره"
326775,Om Al Mahu,8,Saudi Arabia,2133,Ad Darb,"om al mahu, ام المحو"
326776,Al Khal,8,Saudi Arabia,2121,Al Aridah,"al khal, الخل"
326777,Abak,8,Saudi Arabia,2121,Al Aridah,"abak, عبك"
326778,Al Ghumur,8,Saudi Arabia,2126,Fayfa,"al ghumur, الغمر"
326779,Jabal Shuqara',8,Saudi Arabia,2131,Ar Rayth,"jabal shuqara', jabal shuqara, جبل شقراء"
326780,Haydan,8,Saudi Arabia,2126,Fayfa,"haydan, حيدان"
326781,Al Lahaj,8,Saudi Arabia,2121,Al Aridah,"al lahaj, اللحج"
326782,Jandalah,8,Saudi Arabia,2133,Ad Darb,"jandalah, جندله"
326783,Ser Al-ghalah,8,Saudi Arabia,2121,Al Aridah,"ser al-ghalah, ser al ghalah, سر الغله"
326784,Al Madmadmah Al Musawedah,8,Saudi Arabia,2121,Al Aridah,"al madmadmah al musawedah, المدمدمه المساوده"
326785,Alghalah Wa Farm Of Alhayaah,8,Saudi Arabia,2126,Fayfa,"alghalah wa farm of alhayaah, الغاله ومزرعة الهيئة"
326786,Mujrem Ash-sharaheli,8,Saudi Arabia,2126,Fayfa,"mujrem ash-sharaheli, mujrem ash sharaheli, مجرم الشراحيلي"
326787,As-sandar,8,Saudi Arabia,2126,Fayfa,"as-sandar, as sandar, السندر"
326788,Almuqbil,8,Saudi Arabia,2131,Ar Rayth,"almuqbil, المقبل"
326789,Ash-shagan,8,Saudi Arabia,2121,Al Aridah,"ash-shagan, ash shagan, الشجن"
326790,Alwashar,8,Saudi Arabia,2126,Fayfa,"alwashar, الوشر"
326791,Marwah Masqiyah,8,Saudi Arabia,2121,Al Aridah,"marwah masqiyah, مروه مسقيه"
326792,Wadi As-sahyah,8,Saudi Arabia,2121,Al Aridah,"wadi as-sahyah, wadi as sahyah, وادي الساهية"
326793,Al Mohamed Sherif,8,Saudi Arabia,2126,Fayfa,"al mohamed sherif, ال محمد شريف"
326794,Masalah,8,Saudi Arabia,2121,Al Aridah,"masalah, مسله"
326795,Ned Allammah,8,Saudi Arabia,2126,Fayfa,"ned allammah, نيد اللمه"
326796,Ethlam,8,Saudi Arabia,2131,Ar Rayth,"ethlam, عثلم"
326797,Kadum,8,Saudi Arabia,2133,Ad Darb,"kadum, كادوم"
326798,Hayaf Qafa,8,Saudi Arabia,2121,Al Aridah,"hayaf qafa, حياف   قفا"
326799,Al Marma And Surroundings,8,Saudi Arabia,2126,Fayfa,"al marma and surroundings, المرما وماحولها"
326800,Aljahfaruh,8,Saudi Arabia,2131,Ar Rayth,"aljahfaruh, الجحفره"
326801,Al Mafaleeh,8,Saudi Arabia,2121,Al Aridah,"al mafaleeh, المفاليح"
326802,Abo Al Huwar,8,Saudi Arabia,2133,Ad Darb,"abo al huwar, ابو الحوار"
326803,Al Aslam,8,Saudi Arabia,2126,Fayfa,"al aslam, آل اسلم"
326804,Manakh,8,Saudi Arabia,2121,Al Aridah,"manakh, مناخ"
326805,Al Mafreq,8,Saudi Arabia,2133,Ad Darb,"al mafreq, المفرق"
326806,Reqat Ash-shyukh,8,Saudi Arabia,2133,Ad Darb,"reqat ash-shyukh, reqat ash shyukh, رقة الشيوخ"
326807,Zahwan,8,Saudi Arabia,2133,Ad Darb,"zahwan, زهوان"
326808,Haqba,8,Saudi Arabia,2131,Ar Rayth,"haqba, حقباء"
326810,Alhannah,8,Saudi Arabia,2126,Fayfa,"alhannah, الحنا"
326811,Um And,8,Saudi Arabia,2121,Al Aridah,"um and, ام عدن"
326812,Al Ayyas,8,Saudi Arabia,2126,Fayfa,"al ayyas, ال عياس"
326813,Hayal,8,Saudi Arabia,2121,Al Aridah,"hayal, حيال"
326814,Zawat Alqaa Wa Rudhah Alqaabi,8,Saudi Arabia,2126,Fayfa,"zawat alqaa wa rudhah alqaabi, ذوات القاعه وردحه الكعبي"
326815,Al Qasyan,8,Saudi Arabia,2133,Ad Darb,"al qasyan, القسيان"
326816,Ash-shaqabah,8,Saudi Arabia,2121,Al Aridah,"ash-shaqabah, ash shaqabah, الشقبه"
326817,Om Ad-dud Al-olya,8,Saudi Arabia,2121,Al Aridah,"om ad-dud al-olya, om ad dud al olya, أم الدود العليا"
326818,Alrifduh,8,Saudi Arabia,2131,Ar Rayth,"alrifduh, الرفده"
326819,Khushama,8,Saudi Arabia,2133,Ad Darb,"khushama, خشاما"
326820,Zaboob,8,Saudi Arabia,2126,Fayfa,"zaboob, ذبوب"
326821,Al Mesbah,8,Saudi Arabia,2133,Ad Darb,"al mesbah, المصبح"
326822,Hayjat Ramlan,8,Saudi Arabia,2133,Ad Darb,"hayjat ramlan, هيجة رملان"
326823,Lahj Sayyalah,8,Saudi Arabia,2121,Al Aridah,"lahj sayyalah, لحج سياله"
326824,Khwlh,8,Saudi Arabia,2129,Farasan,"khwlh, خوله"
326825,Shamsyah,8,Saudi Arabia,2126,Fayfa,"shamsyah, شمسيه"
326826,Rebsan,8,Saudi Arabia,2126,Fayfa,"rebsan, ريسان"
326827,Saqwa Matotah,8,Saudi Arabia,2121,Al Aridah,"saqwa matotah, سقوى معطوطة"
326828,Dubayjan,8,Saudi Arabia,2121,Al Aridah,"dubayjan, دبيجان"
326829,Jar Abo Al Ashr,8,Saudi Arabia,2133,Ad Darb,"jar abo al ashr, جر ابوالعشر"
326830,Ar-rahwah,8,Saudi Arabia,2133,Ad Darb,"ar-rahwah, ar rahwah, الرهـــوه"
326831,Ibn Shaeah,8,Saudi Arabia,2133,Ad Darb,"ibn shaeah, ابن شائعه"
326832,Ned Abar,8,Saudi Arabia,2126,Fayfa,"ned abar, نيد ابار"
326833,Ash-shutayfi,8,Saudi Arabia,2121,Al Aridah,"ash-shutayfi, ash shutayfi, الشطيفي"
326834,Al Rajhiyyah,8,Saudi Arabia,2133,Ad Darb,"al rajhiyyah, الراجحيه"
326835,Ben Ar-radeef,8,Saudi Arabia,2121,Al Aridah,"ben ar-radeef, ben ar radeef, بين الرديف"
326836,Umm Albaram,8,Saudi Arabia,2130,Damad,"umm albaram, ام البرام"
326837,Almezam And Its Surroundings,8,Saudi Arabia,2126,Fayfa,"almezam and its surroundings, المزام وماحولة"
326838,Al Mashurat,8,Saudi Arabia,2121,Al Aridah,"al mashurat, المشورات"
326839,As-sahel,8,Saudi Arabia,2133,Ad Darb,"as-sahel, as sahel, الساحل"
326840,Alhulayhel,8,Saudi Arabia,2126,Fayfa,"alhulayhel, الحليحل"
326841,Al Qaem Al Asfal,8,Saudi Arabia,2133,Ad Darb,"al qaem al asfal, القائم الاسفل"
326842,Adh-dhalaf,8,Saudi Arabia,2121,Al Aridah,"adh-dhalaf, adh dhalaf, الظلف"
326843,Almuhsim Al'aelaa,8,Saudi Arabia,2130,Damad,"almuhsim al'aelaa, almuhsim alaelaa, المحصم الاعلى"
326844,Zeraa Aleehi Ali,8,Saudi Arabia,2126,Fayfa,"zeraa aleehi ali, ذراع اليحى على"
326845,Makhshoush Sai Al-dush,8,Saudi Arabia,2121,Al Aridah,"makhshoush sai al-dush, makhshoush sai al dush, مخشوش  سعى الدش"
326846,Raeyet Al Beshamah,8,Saudi Arabia,2121,Al Aridah,"raeyet al beshamah, راعيه البشامه"
326847,Al Qawmah,8,Saudi Arabia,2133,Ad Darb,"al qawmah, القومه"
326848,Ash-shar'ai Wa As-saq,8,Saudi Arabia,2133,Ad Darb,"ash-shar'ai wa as-saq, ash sharai wa as saq, الشريعه والساق"
326849,Allahab Wa Zam Shefaa,8,Saudi Arabia,2126,Fayfa,"allahab wa zam shefaa, اللحب وذم شفاء"
326850,Al Hamah,8,Saudi Arabia,2133,Ad Darb,"al hamah, الحمه"
326851,Alkhayafeen,8,Saudi Arabia,2126,Fayfa,"alkhayafeen, الخيافين"
326852,As-salmeen,8,Saudi Arabia,2121,Al Aridah,"as-salmeen, as salmeen, السلمين"
326853,Al Ghawyah,8,Saudi Arabia,2121,Al Aridah,"al ghawyah, الغاويه"
326854,Khamieuh,8,Saudi Arabia,2130,Damad,"khamieuh, خميعه"
326855,Al Kanah,8,Saudi Arabia,2133,Ad Darb,"al kanah, الكنه"
326856,Mardiyah,8,Saudi Arabia,2121,Al Aridah,"mardiyah, مرضيه"
326857,Ar-rusasah,8,Saudi Arabia,2133,Ad Darb,"ar-rusasah, ar rusasah, الرصاصه"
326858,Al Maaleeq,8,Saudi Arabia,2121,Al Aridah,"al maaleeq, المعاليق"
326859,Alrakhuh,8,Saudi Arabia,2130,Damad,"alrakhuh, الرخه"
326860,Hybail Ash-sherafi,8,Saudi Arabia,2121,Al Aridah,"hybail ash-sherafi, hybail ash sherafi, حبيل الشرافى"
326861,Maqar,8,Saudi Arabia,2133,Ad Darb,"maqar, مقر"
326862,Awbad,8,Saudi Arabia,2126,Fayfa,"awbad, اوباد"
326863,Ash-shauf,8,Saudi Arabia,2133,Ad Darb,"ash-shauf, ash shauf, الشعوف"
326864,Fash Al Barakah Kabeesh,8,Saudi Arabia,2133,Ad Darb,"fash al barakah kabeesh, فش البركه كبيش"
326865,As-sawmalah,8,Saudi Arabia,2126,Fayfa,"as-sawmalah, as sawmalah, الصومله"
326866,Qaem Aishah,8,Saudi Arabia,2121,Al Aridah,"qaem aishah, قائم عائشه"
326867,Harf Aljaadah,8,Saudi Arabia,2126,Fayfa,"harf aljaadah, حرف الجعده"
326868,As-sawani,8,Saudi Arabia,2133,Ad Darb,"as-sawani, as sawani, السوانى"
326869,Murmadah,8,Saudi Arabia,2118,Sabya,"murmadah, مرمده"
326870,Alaurah,8,Saudi Arabia,2126,Fayfa,"alaurah, العره"
326871,Al Manafir,8,Saudi Arabia,2121,Al Aridah,"al manafir, المنافير"
326872,As-saqaan,8,Saudi Arabia,2133,Ad Darb,"as-saqaan, as saqaan, الصقعان"
326873,Al Hawshi Al Asfal,8,Saudi Arabia,2121,Al Aridah,"al hawshi al asfal, الحوشبي الاسفل"
326874,Umm Dawara',8,Saudi Arabia,2120,Baysh,"umm dawara', umm dawara, ام دوراء"
326875,Border Guard Point,8,Saudi Arabia,2126,Fayfa,"border guard point, نقطة سلاح الحدود"
326876,Jar Abu Rasin Al-jar Al-sufli,8,Saudi Arabia,2118,Sabya,"jar abu rasin al-jar al-sufli, jar abu rasin al jar al sufli, جر ابوراسين الجر الاسفل"
326877,Al-dhuha Al-adili,8,Saudi Arabia,2126,Fayfa,"al-dhuha al-adili, al dhuha al adili, الضحى العيدلي"
326879,Ash-shadanah,8,Saudi Arabia,2126,Fayfa,"ash-shadanah, ash shadanah, الشدنه"
326880,Al Khabbarah,8,Saudi Arabia,2121,Al Aridah,"al khabbarah, الخباره"
326881,Jamjan,8,Saudi Arabia,2133,Ad Darb,"jamjan, جمحان"
326882,Waqie,8,Saudi Arabia,2120,Baysh,"waqie, وقيع"
326883,Alqasabah Wa Almaded,8,Saudi Arabia,2126,Fayfa,"alqasabah wa almaded, القصبه والمديد"
326884,Mubrikat,8,Saudi Arabia,2118,Sabya,"mubrikat, مبركات"
326885,Al Maqbei,8,Saudi Arabia,2126,Fayfa,"al maqbei, المقبعى"
326886,Ad-datheri,8,Saudi Arabia,2126,Fayfa,"ad-datheri, ad datheri, الداثرى"
326887,Al Lajamah,8,Saudi Arabia,2121,Al Aridah,"al lajamah, اللجمه"
326888,Al-sana,8,Saudi Arabia,2120,Baysh,"al-sana, al sana, السعنة"
326889,Qarn Om Khafah,8,Saudi Arabia,2121,Al Aridah,"qarn om khafah, قرن ام خافه"
326890,Al Matahen,8,Saudi Arabia,2133,Ad Darb,"al matahen, المطاحن"
326891,"Taghab, Al Hantish, And Their Environs",8,Saudi Arabia,2126,Fayfa,"taghab, al hantish, and their environs, taghab, al hantish, and their environs, تغب وآل حنتيش وما حولها"
326892,Al Kashmah,8,Saudi Arabia,2126,Fayfa,"al kashmah, الكشمة"
326893,Ar-rukha,8,Saudi Arabia,2121,Al Aridah,"ar-rukha, ar rukha, الرخه"
326894,Hafayana,8,Saudi Arabia,2120,Baysh,"hafayana, حفايا"
326895,Alhudamah,8,Saudi Arabia,2126,Fayfa,"alhudamah, الهضمه"
326896,Alraqieih,8,Saudi Arabia,2118,Sabya,"alraqieih, الرقيعيه"
326897,Om Al Haseer,8,Saudi Arabia,2121,Al Aridah,"om al haseer, ام الحسير"
326898,Al Khabat,8,Saudi Arabia,2133,Ad Darb,"al khabat, الخبت"
326899,Dughayshah,8,Saudi Arabia,2121,Al Aridah,"dughayshah, دغيشه"
326900,Farhet Ad-dafri,8,Saudi Arabia,2126,Fayfa,"farhet ad-dafri, farhet ad dafri, فرحه الدفرى"
326901,Hulat Bin Shadid,8,Saudi Arabia,2120,Baysh,"hulat bin shadid, حلة بن شديد"
326902,Ned Quaa Wa Almashtal,8,Saudi Arabia,2126,Fayfa,"ned quaa wa almashtal, نيد قوع والمشتل"
326903,Alhabil,8,Saudi Arabia,2120,Baysh,"alhabil, الحبيل"
326904,Almaeasir,8,Saudi Arabia,2118,Sabya,"almaeasir, المعاسير"
326905,Alhawyah Wa Radhet Ghaylan,8,Saudi Arabia,2126,Fayfa,"alhawyah wa radhet ghaylan, الحوبه وردحه غيلان"
326906,Mesrar,8,Saudi Arabia,2121,Al Aridah,"mesrar, مسرار"
326907,Khalaj,8,Saudi Arabia,2133,Ad Darb,"khalaj, خلج"
326908,Ned Majba,8,Saudi Arabia,2126,Fayfa,"ned majba, نيد مجبا"
326909,Al Sharjah,8,Saudi Arabia,2121,Al Aridah,"al sharjah, الشرجة"
326910,Ash-shallah,8,Saudi Arabia,2126,Fayfa,"ash-shallah, ash shallah, الشله"
326911,Allasabuh,8,Saudi Arabia,2120,Baysh,"allasabuh, اللصبه"
326912,Jakhirah,8,Saudi Arabia,2118,Sabya,"jakhirah, جخيره"
326913,Bazei,8,Saudi Arabia,2133,Ad Darb,"bazei, بازغ"
326914,Al Mughashi,8,Saudi Arabia,2126,Fayfa,"al mughashi, المغاشي"
326915,Alruzunuh,8,Saudi Arabia,2120,Baysh,"alruzunuh, الرزنه"
326916,Hatbayah,8,Saudi Arabia,2121,Al Aridah,"hatbayah, حطبايه"
326917,Alhasharah,8,Saudi Arabia,2126,Fayfa,"alhasharah, الحشره"
326918,Alqanaziz Alsuflaa,8,Saudi Arabia,2120,Baysh,"alqanaziz alsuflaa, القنازيز السفلى"
326919,Qayim Hawis,8,Saudi Arabia,2118,Sabya,"qayim hawis, قايم حويس"
326920,Al Juwayer,8,Saudi Arabia,2133,Ad Darb,"al juwayer, الجوير"
326921,Ar-rakab,8,Saudi Arabia,2121,Al Aridah,"ar-rakab, ar rakab, الركب"
326922,Om Ad-dud As-sufla,8,Saudi Arabia,2121,Al Aridah,"om ad-dud as-sufla, om ad dud as sufla, أم الدود السفلى"
326923,Dhahrih Bin Majur,8,Saudi Arabia,2120,Baysh,"dhahrih bin majur, ظهره بن ماجور"
326924,Al Aawas,8,Saudi Arabia,2126,Fayfa,"al aawas, الاعواس"
326925,Qunbaa,8,Saudi Arabia,2120,Baysh,"qunbaa, قنبى"
326926,Almalaqa,8,Saudi Arabia,2120,Baysh,"almalaqa, الملقا"
326927,Al Ghalamah,8,Saudi Arabia,2133,Ad Darb,"al ghalamah, الغلمه"
326928,Qambura Wa Shat As-sabaya,8,Saudi Arabia,2126,Fayfa,"qambura wa shat as-sabaya, qambura wa  shat as sabaya, qambura wa  shat as-sabaya, قمبورة وشط الصبايا"
326929,Al-shaqah Al-abadlah,8,Saudi Arabia,2120,Baysh,"al-shaqah al-abadlah, al shaqah al abadlah, الشاقه العبادله"
326930,Almansie,8,Saudi Arabia,2118,Sabya,"almansie, المنصع"
326931,Ned Al Adi Wa Alamami And Its Surroundings,8,Saudi Arabia,2126,Fayfa,"ned al adi wa alamami and its surroundings, نيد العادى والعمامي وما حولها"
326932,Ben Muqren Wa Almujahideen And Its Surroundings,8,Saudi Arabia,2126,Fayfa,"ben muqren wa almujahideen and its surroundings, بين مقرن والمجاهدين وماحولها"
326933,Alqahiruh,8,Saudi Arabia,2120,Baysh,"alqahiruh, القاهره"
326934,Al Malaqi,8,Saudi Arabia,2121,Al Aridah,"al malaqi, الملاقى"
326935,Al Almuqnei,8,Saudi Arabia,2126,Fayfa,"al almuqnei, ال المقنع"
326936,Qae Aljaearin,8,Saudi Arabia,2120,Baysh,"qae aljaearin, قاع الجعارين"
326937,Hulat Albanaya,8,Saudi Arabia,2120,Baysh,"hulat albanaya, حلة البنايا"
326938,Abwsialuh,8,Saudi Arabia,2119,Al Harth,"abwsialuh, ابوسياله"
326939,Umm Sru,8,Saudi Arabia,2118,Sabya,"umm sru, ام سرو"
326940,Al Mahraqah,8,Saudi Arabia,2133,Ad Darb,"al mahraqah, المحرقه"
326941,Seqam,8,Saudi Arabia,2126,Fayfa,"seqam, سقام"
326942,Al Burqan,8,Saudi Arabia,2126,Fayfa,"al burqan, آل برقان"
326943,Om At-tuhal,8,Saudi Arabia,2121,Al Aridah,"om at-tuhal, om at tuhal, ام الطحال"
326944,Ar-razan,8,Saudi Arabia,2121,Al Aridah,"ar-razan, ar razan, الرزان"
326945,Alghulaylah,8,Saudi Arabia,2126,Fayfa,"alghulaylah, الغليله"
326946,Al Ghumayrah,8,Saudi Arabia,2126,Fayfa,"al ghumayrah, الغميره"
326947,Aj-jowar,8,Saudi Arabia,2133,Ad Darb,"aj-jowar, aj jowar, الجوار"
326948,Bardan,8,Saudi Arabia,2126,Fayfa,"bardan, بردان"
326949,Samil,8,Saudi Arabia,2119,Al Harth,"samil, صميل"
326950,Albizaruh,8,Saudi Arabia,2118,Sabya,"albizaruh, البزاره"
326951,Alhaymar Alhawarim,8,Saudi Arabia,2120,Baysh,"alhaymar alhawarim, الحيمر   الحوارم"
326952,Badi,8,Saudi Arabia,2121,Al Aridah,"badi, بادى"
326953,Hybail Almusawd,8,Saudi Arabia,2126,Fayfa,"hybail almusawd, حبيل المسود"
326954,As-sumayrat,8,Saudi Arabia,2133,Ad Darb,"as-sumayrat, as sumayrat, السميرات"
326955,Jabajb,8,Saudi Arabia,2120,Baysh,"jabajb, جبجب"
326956,Almuhsaluh,8,Saudi Arabia,2120,Baysh,"almuhsaluh, المحصله"
326957,Aljabaliah,8,Saudi Arabia,2118,Sabya,"aljabaliah, الجباليه"
326958,Alqadi,8,Saudi Arabia,2126,Fayfa,"alqadi, القاضى"
326959,Ghuman,8,Saudi Arabia,2126,Fayfa,"ghuman, غمان"
326960,Marshuhuh,8,Saudi Arabia,2119,Al Harth,"marshuhuh, مرشوحه"
326961,Al Sunaydali,8,Saudi Arabia,2133,Ad Darb,"al sunaydali, الصنيدلى"
326962,Alfasiluh,8,Saudi Arabia,2120,Baysh,"alfasiluh, الفصيله"
326963,Abwalhshaf,8,Saudi Arabia,2120,Baysh,"abwalhshaf, ابوالحشاف"
326964,Almihsaruh,8,Saudi Arabia,2119,Al Harth,"almihsaruh, المحصاره"
326965,Allathah Alabdeli And Surroundings,8,Saudi Arabia,2126,Fayfa,"allathah alabdeli and surroundings, اللعثه العبدلى وماحولها"
326966,Alquzaah Althawbei,8,Saudi Arabia,2126,Fayfa,"alquzaah althawbei, القزعه الثويعى"
326967,Umm Samar,8,Saudi Arabia,2118,Sabya,"umm samar, ام سمر"
326968,Merbaa,8,Saudi Arabia,2126,Fayfa,"merbaa, مرباء"
326969,Anbawyah,8,Saudi Arabia,2126,Fayfa,"anbawyah, عنبوبه"
326970,Albahhar,8,Saudi Arabia,2119,Al Harth,"albahhar, البحار"
326971,Hadeed,8,Saudi Arabia,2121,Al Aridah,"hadeed, حديد"
326972,As-saryah,8,Saudi Arabia,2126,Fayfa,"as-saryah, as saryah, السربه"
326973,Alrajfuh,8,Saudi Arabia,2120,Baysh,"alrajfuh, الرجفه"
326974,Al Masmur,8,Saudi Arabia,2133,Ad Darb,"al masmur, المصمور"
326975,Dhabaruh Aldhdhahir,8,Saudi Arabia,2118,Sabya,"dhabaruh aldhdhahir, زباره الظاهر"
326976,Al Muqbel,8,Saudi Arabia,2126,Fayfa,"al muqbel, آل مقبل"
326977,Alzanquh,8,Saudi Arabia,2120,Baysh,"alzanquh, الزنقه"
326978,An-nadha,8,Saudi Arabia,2133,Ad Darb,"an-nadha, an nadha, الندحة"
326979,Al Karsah,8,Saudi Arabia,2133,Ad Darb,"al karsah, الكرسه"
326980,Almataruh,8,Saudi Arabia,2120,Baysh,"almataruh, المطاره"
326981,Alqiraeuh Alsharqiuh,8,Saudi Arabia,2119,Al Harth,"alqiraeuh alsharqiuh, القراعه الشرقيه"
326982,Qaem Zanbaa,8,Saudi Arabia,2121,Al Aridah,"qaem zanbaa, قائم زنبع"
326983,Almakhariq,8,Saudi Arabia,2119,Al Harth,"almakhariq, المخاريق"
326984,Al Ajeebah,8,Saudi Arabia,2126,Fayfa,"al ajeebah, آل عجيبه"
326985,Alghawlah,8,Saudi Arabia,2126,Fayfa,"alghawlah, الغوله"
326986,Almadarih,8,Saudi Arabia,2119,Al Harth,"almadarih, المداريه"
326987,Aljahayir,8,Saudi Arabia,2119,Al Harth,"aljahayir, الجحائر"
326988,Aleatfuh,8,Saudi Arabia,2119,Al Harth,"aleatfuh, العطفه"
326989,As-seleiah,8,Saudi Arabia,2126,Fayfa,"as-seleiah, as seleiah, السلعيه"
326990,Almefled,8,Saudi Arabia,2126,Fayfa,"almefled, المفلد"
326991,Hudn As-sumayrah,8,Saudi Arabia,2133,Ad Darb,"hudn as-sumayrah, hudn as sumayrah, حضن السميرة"
326992,Radwan,8,Saudi Arabia,2121,Al Aridah,"radwan, رضوان"
326993,Alqasibat Aleulya,8,Saudi Arabia,2124,Samtah,"alqasibat aleulya, القصيبات العليا"
326994,As-sudrah,8,Saudi Arabia,2133,Ad Darb,"as-sudrah, as sudrah, السدره"
326995,Al Menea,8,Saudi Arabia,2133,Ad Darb,"al menea, الميناء"
326996,Al Qatawah,8,Saudi Arabia,2121,Al Aridah,"al qatawah, القطوعه"
326997,Zeraa Almahmah,8,Saudi Arabia,2126,Fayfa,"zeraa almahmah, ذراع المحماه"
326998,Almuhmil,8,Saudi Arabia,2124,Samtah,"almuhmil, المحمل"
326999,As-sablah,8,Saudi Arabia,2133,Ad Darb,"as-sablah, as sablah, السبله"
327000,Umm Alqadb,8,Saudi Arabia,2119,Al Harth,"umm alqadb, ام القضب"
327001,Al Qasabah (al Etaf),8,Saudi Arabia,2133,Ad Darb,"al qasabah (al etaf), al qasabah, القصبة, القصبة (بالعطاف)"
327002,Wa'adaa Qaemus,8,Saudi Arabia,2119,Al Harth,"wa'adaa qaemus, waadaa qaemus, وادى قعموص"
327003,'abu Aleakthl,8,Saudi Arabia,2119,Al Harth,"'abu aleakthl, abu aleakthl, ابو العكثل"
327004,Alnawafiluh,8,Saudi Arabia,2119,Al Harth,"alnawafiluh, النوافله"
327005,Herman,8,Saudi Arabia,2133,Ad Darb,"herman, هرمان"
327006,Abo Al Taneem,8,Saudi Arabia,2133,Ad Darb,"abo al taneem, ابو التنعيم"
327007,Sudi Sayal,8,Saudi Arabia,2119,Al Harth,"sudi sayal, سودي سيال"
327008,Jadhe Al-hussain,8,Saudi Arabia,2124,Samtah,"jadhe al-hussain, jadhe al hussain, جاضع الحسين"
327009,Alaradyah,8,Saudi Arabia,2126,Fayfa,"alaradyah, العرضيه"
327010,Sadr Harej Al Kabeer,8,Saudi Arabia,2133,Ad Darb,"sadr harej al kabeer, صدر حريج الكبير"
327011,Al Muderi,8,Saudi Arabia,2133,Ad Darb,"al muderi, المديري"
327012,Al-mutalaseqah,8,Saudi Arabia,2119,Al Harth,"al-mutalaseqah, al mutalaseqah, المتلاصقه"
327013,Almubtaghi,8,Saudi Arabia,2126,Fayfa,"almubtaghi, المبتع"
327014,Qamburuh,8,Saudi Arabia,2124,Samtah,"qamburuh, قمبوره"
327015,Alshadaniuh,8,Saudi Arabia,2131,Ar Rayth,"alshadaniuh, الشدنيه"
327016,Om Al Hanashan,8,Saudi Arabia,2133,Ad Darb,"om al hanashan, ام الحنشان"
327017,Almaqlue,8,Saudi Arabia,2119,Al Harth,"almaqlue, المقلوع"
327018,Al Mozayraah,8,Saudi Arabia,2133,Ad Darb,"al mozayraah, المزيرعه"
327019,Al-halalah,8,Saudi Arabia,2126,Fayfa,"al-halalah, al halalah, الحلالة"
327020,Samrah,8,Saudi Arabia,2133,Ad Darb,"samrah, سمره"
327021,Mujan,8,Saudi Arabia,2131,Ar Rayth,"mujan, موجان"
327022,Al Huzaya,8,Saudi Arabia,2126,Fayfa,"al huzaya, الحذايا"
327023,Abo Thawr,8,Saudi Arabia,2133,Ad Darb,"abo thawr, ابو ثور"
327024,Reqet Ar-rashmaa,8,Saudi Arabia,2133,Ad Darb,"reqet ar-rashmaa, reqet ar rashmaa, رقة الرشماء"
327025,Kudrat Allaqih,8,Saudi Arabia,2124,Samtah,"kudrat allaqih, كدرة اللقيه"
327026,Almaetin,8,Saudi Arabia,2119,Al Harth,"almaetin, المعطن"
327027,Buqaat Al Elaj,8,Saudi Arabia,2126,Fayfa,"buqaat al elaj, بقعة العلاج"
327028,Alhuq,8,Saudi Arabia,2131,Ar Rayth,"alhuq, الحوق"
327029,Al Asalae,8,Saudi Arabia,2126,Fayfa,"al asalae, ال السلعي"
